Value Set Name,Value Set OID,Code,Definition,Code System,Code System OID
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.191,"[O29.191] Other cardiac complications of anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.192,"[O29.192] Other cardiac complications of anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.193,"[O29.193] Other cardiac complications of anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.199,"[O29.199] Other cardiac complications of anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.211,"[O29.211] Cerebral anoxia due to anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.212,"[O29.212] Cerebral anoxia due to anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.213,"[O29.213] Cerebral anoxia due to anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.219,"[O29.219] Cerebral anoxia due to anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.291,"[O29.291] Other central nervous system complications of anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.292,"[O29.292] Other central nervous system complications of anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.293,"[O29.293] Other central nervous system complications of anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.299,"[O29.299] Other central nervous system complications of anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.3X1,"[O29.3X1] Toxic reaction to local anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.3X2,"[O29.3X2] Toxic reaction to local anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.3X3,"[O29.3X3] Toxic reaction to local anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.3X9,"[O29.3X9] Toxic reaction to local anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.40,"[O29.40] Spinal and epidural anesthesia induced headache during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.41,"[O29.41] Spinal and epidural anesthesia induced headache during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.42,"[O29.42] Spinal and epidural anesthesia induced headache during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.43,"[O29.43] Spinal and epidural anesthesia induced headache during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.5X1,"[O29.5X1] Other complications of spinal and epidural anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.5X2,"[O29.5X2] Other complications of spinal and epidural anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.5X3,"[O29.5X3] Other complications of spinal and epidural anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.5X9,"[O29.5X9] Other complications of spinal and epidural anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.60,"[O29.60] Failed or difficult intubation for anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.61,"[O29.61] Failed or difficult intubation for anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.62,"[O29.62] Failed or difficult intubation for anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.63,"[O29.63] Failed or difficult intubation for anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.8X1,"[O29.8X1] Other complications of anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.8X2,"[O29.8X2] Other complications of anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.8X3,"[O29.8X3] Other complications of anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.8X9,"[O29.8X9] Other complications of anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.90,"[O29.90] Unspecified complication of anesthesia during pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.91,"[O29.91] Unspecified complication of anesthesia during pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.92,"[O29.92] Unspecified complication of anesthesia during pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O29.93,"[O29.93] Unspecified complication of anesthesia during pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.001,"[O30.001] Twin pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.002,"[O30.002] Twin pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.003,"[O30.003] Twin pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.009,"[O30.009] Twin pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.011,"[O30.011] Twin pregnancy, monochorionic/monoamniotic, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.012,"[O30.012] Twin pregnancy, monochorionic/monoamniotic, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.013,"[O30.013] Twin pregnancy, monochorionic/monoamniotic, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.019,"[O30.019] Twin pregnancy, monochorionic/monoamniotic, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.021,"[O30.021] Conjoined twin pregnancy, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.022,"[O30.022] Conjoined twin pregnancy, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.023,"[O30.023] Conjoined twin pregnancy, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.029,"[O30.029] Conjoined twin pregnancy, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.031,"[O30.031] Twin pregnancy, monochorionic/diamniotic, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.032,"[O30.032] Twin pregnancy, monochorionic/diamniotic, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.033,"[O30.033] Twin pregnancy, monochorionic/diamniotic, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.039,"[O30.039] Twin pregnancy, monochorionic/diamniotic, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.041,"[O30.041] Twin pregnancy, dichorionic/diamniotic, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.042,"[O30.042] Twin pregnancy, dichorionic/diamniotic, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.043,"[O30.043] Twin pregnancy, dichorionic/diamniotic, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.049,"[O30.049] Twin pregnancy, dichorionic/diamniotic, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.091,"[O30.091] Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.092,"[O30.092] Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.093,"[O30.093] Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.099,"[O30.099] Twin pregnancy, unable to determine number of placenta and number of amniotic sacs, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.101,"[O30.101] Triplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.102,"[O30.102] Triplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.103,"[O30.103] Triplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.109,"[O30.109] Triplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.111,"[O30.111] Triplet pregnancy with two or more monochorionic fetuses, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.112,"[O30.112] Triplet pregnancy with two or more monochorionic fetuses, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.113,"[O30.113] Triplet pregnancy with two or more monochorionic fetuses, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.119,"[O30.119] Triplet pregnancy with two or more monochorionic fetuses, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.121,"[O30.121] Triplet pregnancy with two or more monoamniotic fetuses, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.122,"[O30.122] Triplet pregnancy with two or more monoamniotic fetuses, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.123,"[O30.123] Triplet pregnancy with two or more monoamniotic fetuses, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.129,"[O30.129] Triplet pregnancy with two or more monoamniotic fetuses, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.131,"[O30.131] Triplet pregnancy, trichorionic/triamniotic, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.132,"[O30.132] Triplet pregnancy, trichorionic/triamniotic, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.133,"[O30.133] Triplet pregnancy, trichorionic/triamniotic, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.139,"[O30.139] Triplet pregnancy, trichorionic/triamniotic, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.191,"[O30.191] Triplet pregnancy, unable to determine number of placenta and number of amniotic sacs, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.192,"[O30.192] Triplet pregnancy, unable to determine number of placenta and number of amniotic sacs, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.193,"[O30.193] Triplet pregnancy, unable to determine number of placenta and number of amniotic sacs, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.199,"[O30.199] Triplet pregnancy, unable to determine number of placenta and number of amniotic sacs, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.201,"[O30.201] Quadruplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.202,"[O30.202] Quadruplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.203,"[O30.203] Quadruplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.209,"[O30.209] Quadruplet pregnancy, unspecified number of placenta and unspecified number of amniotic sacs, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.211,"[O30.211] Quadruplet pregnancy with two or more monochorionic fetuses, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.212,"[O30.212] Quadruplet pregnancy with two or more monochorionic fetuses, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.213,"[O30.213] Quadruplet pregnancy with two or more monochorionic fetuses, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.219,"[O30.219] Quadruplet pregnancy with two or more monochorionic fetuses, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.221,"[O30.221] Quadruplet pregnancy with two or more monoamniotic fetuses, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.222,"[O30.222] Quadruplet pregnancy with two or more monoamniotic fetuses, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.223,"[O30.223] Quadruplet pregnancy with two or more monoamniotic fetuses, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.229,"[O30.229] Quadruplet pregnancy with two or more monoamniotic fetuses, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.231,"[O30.231] Quadruplet pregnancy, quadrachorionic/quadra-amniotic, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.232,"[O30.232] Quadruplet pregnancy, quadrachorionic/quadra-amniotic, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.233,"[O30.233] Quadruplet pregnancy, quadrachorionic/quadra-amniotic, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.239,"[O30.239] Quadruplet pregnancy, quadrachorionic/quadra-amniotic, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.291,"[O30.291] Quadruplet pregnancy, unable to determine number of placenta and number of amniotic sacs, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.292,"[O30.292] Quadruplet pregnancy, unable to determine number of placenta and number of amniotic sacs, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.293,"[O30.293] Quadruplet pregnancy, unable to determine number of placenta and number of amniotic sacs, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.299,"[O30.299] Quadruplet pregnancy, unable to determine number of placenta and number of amniotic sacs, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.801,"[O30.801] Other specified multiple gestation, unspecified number of placenta and unspecified number of amniotic sacs, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.802,"[O30.802] Other specified multiple gestation, unspecified number of placenta and unspecified number of amniotic sacs, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.803,"[O30.803] Other specified multiple gestation, unspecified number of placenta and unspecified number of amniotic sacs, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.809,"[O30.809] Other specified multiple gestation, unspecified number of placenta and unspecified number of amniotic sacs, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.811,"[O30.811] Other specified multiple gestation with two or more monochorionic fetuses, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.812,"[O30.812] Other specified multiple gestation with two or more monochorionic fetuses, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.813,"[O30.813] Other specified multiple gestation with two or more monochorionic fetuses, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.819,"[O30.819] Other specified multiple gestation with two or more monochorionic fetuses, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.821,"[O30.821] Other specified multiple gestation with two or more monoamniotic fetuses, first trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.822,"[O30.822] Other specified multiple gestation with two or more monoamniotic fetuses, second trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.823,"[O30.823] Other specified multiple gestation with two or more monoamniotic fetuses, third trimester",ICD10CM,2.16.840.1.113883.6.90
Pregnancy,2.16.840.1.113883.3.464.1004.1219,O30.829,"[O30.829] Other specified multiple gestation with two or more monoamniotic fetuses, unspecified trimester",ICD10CM,2.16.840.1.113883.6.90
